file_name,P_bins,P,cluster1,cluster2,cluster3,cluster4,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,hf_2_1,hf_3_1,hf_4_1,hf_5_1,i_thd,P_F,Label,Is_test
113,1,33.240617402000005,0,0,0,0,0.003091516740511145,0.049715112866334205,0.003487577032592096,0.06549780298239387,-0.5648207088738411,0.9319831507177401,0.5610316223624205,-0.7548279259796152,0.08934020789451437,0.8892610961567406,Fan,0
114,1,32.8210141374,0,0,0,0,0.0038433360278291133,0.04919574363363872,0.004367631823051583,0.06328613135248576,0.6748089473285289,0.5614623452005412,-0.9975710676906641,0.12480057280731217,0.0878509450302733,0.8876845268943534,Fan,0
115,1,33.0487588042,0,0,0,0,0.003703463326175104,0.0485009862917312,0.004093557274330616,0.06444302483145989,-0.9745477757972522,0.9904081901224469,-0.11248134360952171,-0.9560807889554974,0.08858246272599635,0.8867386859464871,Fan,0
116,1,32.6432675452,0,0,0,0,0.0043234760356203475,0.0485832843871928,0.00478442813602807,0.06264045821784175,0.22698517359662543,-0.1604221086705727,0.24327233380240335,-0.40070665128584637,0.08704317719828766,0.8849002613559306,Fan,0
117,3,144.229266042,0,0,0,0,0.01239477806510551,0.10298984028198442,0.0032777839768795398,0.05223742115489775,-0.6265440538115111,-0.14586803240402602,-0.08382332384036877,-0.9233433142957336,0.12829073142681202,0.9287132029378624,Fridge,0
118,3,401.57429351519994,0,0,0,0,0.0009077956208864124,0.022171725562158042,6.853419774700919e-05,0.0188433540692576,0.3056466672562995,-0.5227378083229289,0.9506476868012214,-0.12575906406273202,0.033259520327391275,0.993646055012442,Hairdryer,0
119,3,399.739596423,0,0,0,0,0.0007490733506629612,0.022614362892697804,0.000312871484848154,0.018671625417844454,0.9943751773136166,-0.42708580596338847,0.9868087360678832,-0.23482335312618224,0.033325914656237264,0.993652427299106,Hairdryer,0
120,3,399.38329884800004,0,0,0,0,0.0006819507168080768,0.02226206951644261,7.330368970793257e-05,0.01881287298653045,0.9958010585162405,-0.06627812447364159,-0.9978815895014697,-0.17262190371599945,0.0330962958340465,0.993603759349962,Hairdryer,0
121,3,398.41128622639997,0,0,0,0,0.00020327246881197782,0.022001007280186426,0.00017451075403381277,0.019162332770568138,-0.9572485499217976,-0.0368597470533073,-0.2594419397347322,-0.7299875442889638,0.033161302355177384,0.9936036717408212,Hairdryer,0
122,3,399.02371555599996,0,0,0,0,0.0005623458703801554,0.022557590494296332,0.00014316953035879628,0.018699115976750745,0.15143751377508344,-0.4341573312402108,0.9858570029914747,-0.28369563664574626,0.03323972590914746,0.9935740392208454,Hairdryer,0
123,4,1396.2378627370001,0,0,0,0,0.0015406604469306749,0.011879932303137422,0.0014962783769316675,0.026910655036793376,-0.47395202828539473,0.7014044483736043,0.4797798847518621,-0.8598575549428035,0.04244556291106797,0.9966121912343288,Heater,0
124,4,1204.9384781048,0,0,0,2,0.012239139292287638,0.2584663245562829,0.012694570942633264,0.13602659311877335,0.3076865906622825,-0.9485636627426826,-0.2718758336951295,-0.3947434816035959,0.32970378756608826,0.9210433202518806,Heater,0
125,4,1391.6973478648001,0,0,0,0,0.0022382580042071814,0.011809407502952549,0.001819963034660237,0.02722331817947331,0.971212637777574,0.496905281909043,0.8948347035399943,-0.6612427026311133,0.04208781820793797,0.996627445438044,Heater,0
126,4,1199.8684553214,0,0,0,2,0.010880855884566528,0.2588585457952506,0.011096815480086505,0.13612062859621507,0.9566429012589042,-0.9154529675462327,-0.05743701513582854,-0.7494613758522748,0.3297856287180512,0.9209689161503608,Heater,0
127,4,1406.7840926452,0,0,0,0,0.002676702432797826,0.011949809773545109,0.002278725853780698,0.026940312411031824,-0.9911016648097435,0.9198203696367813,-0.5789190254707066,-0.9999743753417808,0.04232324594287281,0.996543941111757,Heater,0
128,4,1189.5415217384,0,0,0,2,0.011153643194707984,0.2597035474318767,0.010750804650877905,0.1363844026841285,0.5526779362599776,-0.8681018139316095,-0.14993535082886922,-0.84311388631952,0.3307396382055777,0.9207078190572846,Heater,0
129,1,31.711734476,0,0,0,1,0.0031379361382300945,0.9605242404391844,0.00463915182109619,0.7978531966281804,0.5908040734758478,0.010497550748359187,-0.6298177263504205,0.847805677879479,1.523186810930571,0.5173563822315379,Laptop,0
130,1,31.037380974,0,0,0,1,0.014193415104634132,0.963225135752224,0.013219821258366909,0.8047033013981031,0.7277300153090324,-0.39018039474548755,0.917409986163022,0.03824775890664962,1.5361395681590289,0.5149822413620505,Laptop,0
131,1,35.68638458779999,1,0,0,1,0.012804905631696666,0.9360528199160856,0.016548538369002736,0.7560108638357291,0.995458421535154,0.975777243318126,-0.12475785854148536,-0.9829914055174065,1.4225371946398953,0.5266001163369239,Laptop,0
132,1,32.646039855599994,0,0,0,1,0.010781638481685134,0.95427178910594,0.008734155990203487,0.7879610141469856,-0.6919380750427444,0.40671575801948057,-0.8114712280912897,0.978355729236219,1.4984953098238585,0.5192551406928705,Laptop,0
133,1,33.015268318800004,0,0,0,1,0.014611153142773718,0.949704968547796,0.011422414308135296,0.7822874858286119,0.3791088296428556,0.4264872247764893,-0.48132935367480545,0.8587041748423354,1.4873318576473349,0.5232020033413931,Laptop,0
134,1,21.91846427,0,0,0,0,0.004370385224568187,0.02171629526234713,0.002121682115630341,0.024089574322271073,-0.18023884967607362,0.9577326276437379,0.7754991777772201,-0.6484582341297345,0.035251901583815894,0.970327493233736,Incandescent Light Bulb,0
135,1,21.618644633000002,0,0,0,0,0.02171819337767816,0.02579023820024532,0.009077357540190713,0.01890876528248444,-0.9805648118038715,0.623297751524284,-0.8680614202184243,-0.7549780392943108,0.041891803134057035,0.9677683190503908,Incandescent Light Bulb,0
136,1,21.677432806,0,0,0,0,0.002516681449908518,0.022535254151988128,0.0012196760615686296,0.02211168163496593,-0.6632250659993008,-0.47277390065092023,0.1800407369330866,-0.9456965349358504,0.034280089690745336,0.9683035243452408,Incandescent Light Bulb,0
137,1,21.615076488000003,0,0,0,0,0.007711358494961758,0.02300014671330759,0.00764661913791465,0.021918591080320786,0.023120373448606645,0.8789349346498826,0.4793904228434839,0.3265997659662031,0.03621303385298618,0.9678921102735814,Incandescent Light Bulb,0
138,0,17.9463269822,0,1,0,1,0.003091149831757896,0.8437585782380296,0.004142927468443406,0.5445983727693415,0.40309711567890794,-0.17794834803943793,0.5660885004476457,-0.7919028205518057,1.233083891968065,0.5169494764793106,Compact Fluorescent Lamp,0
139,0,18.1134212422,0,1,0,1,0.005610044243888984,0.839028769466655,0.005332514009202765,0.5367955274092895,-0.2425033139897011,-0.04220271105889166,0.9999997175922749,-0.17603649422791023,1.214217000520883,0.5200145914194891,Compact Fluorescent Lamp,0
140,0,18.389811226400003,0,1,0,1,0.0017877866745472516,0.8340825047754382,0.002279925290889037,0.5298174749863456,0.8900785488601851,0.3524901347768377,-0.44190352856885035,0.930653273878561,1.2003764567303403,0.5199718220578101,Compact Fluorescent Lamp,0
141,0,18.707454407,0,1,0,1,0.0022259946740266407,0.8253527284386195,0.0030437738098175802,0.520530919802211,0.4723467668171505,0.5272079436710093,0.8697090626830628,0.8939509708627549,1.1788622872098091,0.5250276867367161,Compact Fluorescent Lamp,0
142,1,19.3072419316,0,1,0,1,0.0035596164958224367,0.8250747484817131,0.004332757689082991,0.5175440345952587,0.5123034282408706,0.9922711623493755,0.6225048001071839,-0.24141329292046243,1.1703848922627629,0.5313373585804515,Compact Fluorescent Lamp,0
143,3,159.252900203,0,0,0,0,0.15385607263303955,0.025013794584028,0.03291464219846646,0.020832945537503218,0.9999001489138101,0.9065442054924732,0.4202545035294305,-0.7571515235444976,0.16176023440069906,0.9801674567426566,Hairdryer,0
144,3,159.047037044,0,0,0,0,0.15284840403555086,0.024913853159860038,0.03288727204533883,0.02015865029009696,0.9791742039571604,0.28776770823364434,0.7598173164096881,-0.8876393214765614,0.160709109694677,0.980141552305616,Hairdryer,0
145,3,159.153524065,0,0,0,0,0.1530840310594812,0.025009142601532617,0.032747553732880526,0.020334736078687386,0.9375404897586984,-0.8210938318619307,0.37872633697500596,-0.045891310946109466,0.16092344881572276,0.9803770409844702,Hairdryer,0
146,3,159.07530093859998,0,0,0,0,0.15379079121782593,0.025200552532878447,0.032604047146641744,0.020249767073225188,0.9789355495456171,0.6701959522151594,0.4700984296828082,-0.6328369364315932,0.1616203964319016,0.9803586360866088,Hairdryer,0
147,3,159.01345344000003,0,0,0,0,0.15321134332690245,0.025050434179341267,0.03278283671109966,0.02024063888905494,0.9992232207944007,0.16286626309412894,0.7776989099789579,-0.34236454786487336,0.16106430862991178,0.9803037874951972,Hairdryer,0
148,2,94.3067129834,0,0,0,0,0.000499995129459901,0.04975425242349736,0.00045082713998761503,0.02288753070437425,-0.995612571130689,-0.28222638887984974,0.8636912361137612,-0.872303268681026,0.055310068293448235,0.99073347265682,Air Conditioner,0
149,2,92.33595427540001,0,0,0,0,0.00021659272806361945,0.050818834620566286,0.000502579946146204,0.022993804560836176,-0.3276586849097799,0.5808401359342311,-0.9997172657391251,0.7205619285495297,0.056297374127613126,0.9918882084569692,Air Conditioner,0
150,2,91.69138051520001,0,0,0,0,0.00040884223244974616,0.05192648835292085,0.00046564938950885583,0.022877256868192468,-0.8085096086253686,0.23019958691387638,0.9250042750288969,0.7982950649140196,0.05725109446707679,0.9920491584241332,Air Conditioner,0
151,2,92.5371470976,0,0,0,0,0.0010625258836319024,0.05116215412024809,0.0007886228545651647,0.02202614999673753,-0.9125781304590487,-0.38972453468597,0.8717630258101587,-0.3845126577055471,0.05625924793381587,0.9916589651270572,Air Conditioner,0
152,2,92.05261151399999,0,0,0,0,0.0006468532544513112,0.051958379238606536,0.0008634591038985504,0.021598669472846273,0.6520867864000097,-0.21797268025799402,-0.33387671499313315,0.9757938588593384,0.05681988557419448,0.9919057270469006,Air Conditioner,0
153,0,6.9589606444,0,1,0,1,0.004767902961849243,0.9661990298208744,0.008073602833289676,0.7031422117883019,0.037517367493638126,0.9766229339128017,0.8649253096609761,0.31751960537111806,1.5228310781232115,0.42991429286398136,Compact Fluorescent Lamp,0
154,0,6.871781195600001,0,1,0,1,0.008267090035628881,0.962644870604924,0.008977496607928594,0.6939790577903697,0.8535431765052157,0.6205921447680818,0.837099715339985,0.3173275266307139,1.5106788266901674,0.4194320765478852,Compact Fluorescent Lamp,0
155,0,7.4391040539999995,0,1,0,1,0.005338015589682295,0.9512881301474396,0.0063332024522741856,0.6843703540215476,0.960627115110297,0.3405376785815443,-0.9471540515036045,-0.7303756238797852,1.4849612106555277,0.43796569453368656,Compact Fluorescent Lamp,0
156,0,7.241160045,0,1,0,1,0.009205307330890554,0.95180350129987,0.0065334988176873115,0.6789938819894511,-0.11335699374697915,0.6170808616484338,-0.5261822036930527,0.5695379547869172,1.4921626287458687,0.4258435028254505,Compact Fluorescent Lamp,0
157,0,7.374645310000001,0,1,0,1,0.005842014765652296,0.9488750898407868,0.004511245844770826,0.676570404358069,0.6009609444885627,0.6099017298935787,-0.9999984908976834,0.6012061695985936,1.482587041106366,0.4291868885612912,Compact Fluorescent Lamp,0
158,2,58.2101803918,0,0,0,0,0.003271786005647171,0.05211116514666027,0.00019548575673838966,0.04172350599722552,-0.49360250290341867,-0.38369703927292853,0.8684506717114331,-0.07787238160039262,0.06774544747009409,0.9061729534143184,Fan,0
159,2,76.3876889644,0,0,0,0,0.0013354634687322165,0.04689589352004463,0.0009362173432379252,0.019031925003657284,0.08690552199917218,-0.5564378919867276,0.3282341682639042,0.8209915032664742,0.05097836947026901,0.9671126130654112,Fan,0
160,2,76.56963502960002,0,0,0,0,0.001489226470330405,0.0463525865998126,0.0005043785469803415,0.019796295384361718,-0.4522758280461705,0.999997581623719,-0.11719617906148538,-0.9800673584041956,0.050683595669952036,0.9671109094402448,Fan,0
161,2,76.5835267948,0,0,0,0,0.0021295413291903065,0.045685059866339715,0.0011713836720877266,0.019784946242816428,-0.40278644194848445,0.6916927807936444,-0.7799515841058664,0.5216332095855978,0.0500639753346248,0.9670506456456072,Fan,0
162,2,76.0265553528,0,0,0,0,0.0010048023422900153,0.0455741601730945,0.0005886463902053782,0.019802261545949117,0.18984256278399428,-0.20332558450532665,0.9041322201539469,0.695686421075768,0.04995223161921947,0.9660814125755524,Fan,0
163,3,456.5680455016,0,0,0,0,0.0005719355944323981,0.029268157643498837,0.00047585315104954493,0.030404965085645868,-0.6975198923293228,0.9199420647627226,0.9678131620382386,-0.46537412299600467,0.04260399043390456,0.9947066490092932,Hairdryer,0
164,3,456.5362249992,0,0,0,0,0.001295338354791836,0.02914105474657985,0.0002742243422168716,0.030541108888311817,-0.9994707689470693,0.9976159742101157,0.9114392838652758,-0.05807168739350066,0.04259687506430384,0.994714999359942,Hairdryer,0
165,3,456.07592828519995,0,0,0,0,0.0009642386800414008,0.029877854708365494,0.0006943348121618338,0.03060050351437141,0.15553333318652593,0.5496175681568267,0.9999712800847931,-0.9255513229585838,0.04311403312788604,0.9947382780642224,Hairdryer,0
166,3,456.85036327199987,0,0,0,0,0.0012312473883937195,0.02935384874506425,0.0003609204284448925,0.03097719556958015,-0.953144303458938,-0.07054451437810164,0.6417516243586106,0.5825777305432844,0.04302897091588695,0.9947108097729104,Hairdryer,0
167,3,455.71489186519995,0,0,0,0,0.00022042325668438886,0.029381249190900308,0.0005710926122147622,0.030503785799959306,0.7253343843116535,0.9444320950844005,-0.850599975143898,-0.9999830552811458,0.042709061466825946,0.9947377416663796,Hairdryer,0
168,1,32.3449617356,0,0,0,2,0.007062025758971914,0.2724560563554839,0.0020951573249851927,0.04929332974524297,-0.6828753026592836,0.9289552776718424,0.21349112561403966,-0.8781232685327723,0.2787731559348212,0.904993490151434,Laptop,0
169,1,26.964160381,0,0,0,2,0.0015811624906459127,0.2799890715900349,0.0034801494927791683,0.04736723542702491,-0.6696442874541815,0.9473005886496945,-0.07136642747954289,0.36116679743824015,0.2860826586230059,0.8920587443124551,Laptop,0
170,0,17.765319306200002,1,0,0,2,0.012125845643956305,0.2663154573895124,0.0016939547579986154,0.07460071880161387,0.7465586124145194,-0.8925637785629249,0.5138210809934793,-0.6468582379704342,0.27849350310862964,0.8100552612543241,Laptop,0
171,0,10.19915296,1,0,0,2,0.04807783094929928,0.4218921034603799,0.03662142021430299,0.12710119711529014,-0.25548173639980154,-0.9608069133670858,0.9180346949440924,-0.6868385688011099,0.5755591990145843,0.5121623791424627,Laptop,0
172,0,18.245546435,1,0,0,2,0.0120022958207532,0.2673496005644128,0.002414683713315985,0.07933375278504029,0.40582141432028374,0.04668640388870089,0.9506634928041479,0.46027062653348905,0.2813494454547641,0.8275754343503335,Laptop,0
173,3,560.0813020557998,0,1,0,0,0.003046913622312464,0.05347180212235511,0.001628791641878675,0.03837843152192228,-0.6575896398247998,-0.9724034324729736,-0.4110112830749657,-0.9528517371064072,0.06606977942199954,0.6014851310884951,Washing Machine,0
174,3,559.5684569592,0,1,0,0,0.001796994567154415,0.05390207234571365,0.001317779577012216,0.03903326215281265,-0.6008199303135979,0.6412017395083466,-0.02437314155329487,-0.35339458201115115,0.06681969331691998,0.6034194949249776,Washing Machine,0
175,3,571.087883887,0,1,0,0,0.003071977905413403,0.055417402604296666,0.0006621062539707682,0.03893439216828078,0.9714018627749236,-0.07639529827031889,-0.9540661647060048,-0.7723081619402086,0.06798441974255195,0.6062656125864684,Washing Machine,0
176,3,517.5876064296,0,1,0,0,0.00021634837693849498,0.05376806756284719,0.00037694307352943083,0.03775677834522422,-0.7929404244125101,0.9912233784111062,-0.9953346185717243,0.23954174257025787,0.06588971698884519,0.5931561745725088,Washing Machine,0
177,3,521.4567636869999,0,1,0,0,0.0003594174595655178,0.052896201095300466,0.00043408861498252406,0.03774314554274222,-0.9923210579967532,0.6476203078035591,0.4155746441954193,-0.9992008752755845,0.0651476127908715,0.5789551478896011,Washing Machine,0
178,0,9.194166164,0,1,0,1,0.007435389234543067,0.8204373950179643,0.004079165186079442,0.4780041709518749,0.5968679954454689,-0.341904036636044,-0.8413891572517029,0.09475132165793664,1.1188043702220976,0.4968144606189088,Compact Fluorescent Lamp,0
179,0,9.548106048,0,1,0,1,0.003211915313499661,0.8148832405092697,0.001530472304472602,0.4712991581203129,0.9969319027778474,-0.858043270850206,-0.40935057965419913,-0.942920376474804,1.1020900195288823,0.5056755500130333,Compact Fluorescent Lamp,0
180,0,9.6962281996,0,1,0,1,0.004559057914156328,0.8050519418156212,0.0032935800937211076,0.4645941687641553,0.9952120457942005,-0.999707734388403,-0.7156870092934382,-0.27975996089585387,1.0898016738142244,0.5062502652070939,Compact Fluorescent Lamp,0
181,0,10.1061339572,0,1,0,1,0.00669963411699751,0.7986879239926541,0.0013200820711607665,0.4553299772646701,-0.6457955921488442,-0.46839078852936233,-0.3550983588181827,0.7366537347317297,1.0774887550418242,0.513306193947298,Compact Fluorescent Lamp,0
182,0,10.1144651834,0,1,0,1,0.005108059272981721,0.7977963375250383,0.00174066343869881,0.4497772959700436,-0.7872843454576166,-0.5545429049096902,0.30999128204682813,0.6814385647796495,1.0705946519659308,0.5095106044412225,Compact Fluorescent Lamp,0
183,2,61.8712936868,0,0,0,0,0.0006934329842343621,0.012227439730060422,0.0010904513583982127,0.01647771095607834,0.4105841597476017,0.020464560404444644,0.7790162139434533,0.9789730304549145,0.02547741313224532,0.996578415665246,Fridge,0
