load_type,file_name,i_max,i_pp,P,i_pp_ratio,i_pp_rms,i_wave_factor,P_F,i_thd,low_hd,i_hm0/i_hm1,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,i_hm6/i_hm1,i_hm7/i_hm1,i_hp1,i_hp2,i_hp3,i_hp4,i_hp5,i_hp6,i_hp7
CoffeeMachine,CoffeeMachine_2017-01-17T10-37-11 series 300 plus,0.011720673013057384,0.03579152613171046,0.14296450345686065,0.4869238724228996,4.10434415955629,1.1488575892737818,0.07055841835401641,0.3550713121660128,0.06368563331228794,-7.610513270725818,0.07497398765578553,0.09729274227281158,0.028607441504549025,0.10468341334653804,0.0798891348925271,0.06768872448632515,300.45463077801014,76.50800804651632,170.7697116773766,285.19019262677926,118.10227039108071,153.49478927782295,133.89109438149217
CoffeeMachine,CoffeeMachine_2017-01-17T10-37-11 series 300 plus,0.011720673013057384,0.03579152613171046,0.13811381245307972,0.4869238724228996,4.1437197268801285,1.1502532630623095,0.06875116479732696,0.35876216422476004,0.06963359851520998,-7.456355477601499,0.08043907045918246,0.054918874887909475,0.06018159307498331,0.05535962623946112,0.03847715396228108,0.1057948795609661,298.9260934032797,63.93290078420324,224.70398147475802,249.57853512996576,125.39638161284338,69.53926444795724,93.29356975227893
CoffeeMachine,CoffeeMachine_2017-01-17T10-37-11 series 300 plus,0.008141520412760212,0.032212373531413284,0.1386401281502614,0.33823148571544215,3.7385449200561838,1.147623090865923,0.06926408714240886,0.27790238170023424,0.0505067506058046,-7.671547003470862,0.05297214143754235,0.02975853610827644,0.025255515317013807,0.0376131279655423,0.07802998755217379,0.03640793541747294,299.49938680322975,67.49395494069574,0.38560949745544804,117.30079922815042,297.6552123162658,314.0907951707288,70.13638729401816
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.09251644747766612,6.115567452083923,2.5056503798965797,1.067671513692772,0.039991627776924145,0.2602799827362648,0.05945163544457814,10.523660121317059,0.04467786183758722,0.06505092113131564,0.01010544152794622,0.025997153922498756,0.06475357030643338,0.020672820301629705,299.68759637863207,104.27121826892015,341.4979597704654,162.367490836044,10.684518093498014,358.13729103506216,166.7387633451442
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.09352559996597351,6.115567452083923,2.5130068626181044,1.0675625544091767,0.04050583800023426,0.29525480700385415,0.05560508930204048,10.460427867483103,0.11620274807257938,0.05187841500972972,0.04581111971807614,0.04396401216547667,0.06740950693417791,0.0557748347789317,297.83600653320724,50.54063561170646,89.41858621928328,249.269326371106,22.10927940822748,333.0009169534599,214.60837529358645
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.09579833871538491,6.115567452083923,2.502395411957118,1.0679924378677943,0.04128597932533218,0.3192543849199552,0.06767974511620188,10.711960020360678,0.027946064195465317,0.03277474954772034,0.08157914327302672,0.030810384905598037,0.009411559532336031,0.033408716875742164,298.99429868549083,25.39356157528355,134.10637776146825,249.78788853587432,328.20785831310815,159.5481597309744,160.17449834515907
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.09412188419055299,6.115567452083923,2.4725769299751135,1.067423492456233,0.04014460953173049,0.30497152885811113,0.0777702491240831,10.606733570673493,0.0629856202217707,0.03281749610728056,0.09292172252950305,0.02382344441036071,0.04486993151863458,0.04018477388539578,299.29258386298426,289.71954044120537,164.47445682020327,249.26854349764733,342.63181653196193,32.37662114232637,115.14251147997822
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.08256636287034189,6.115567452083923,2.4730407030258084,1.0661366727568586,0.03518589643563928,0.2759666478913767,0.0533328703906342,10.930874977270031,0.055756385613853654,0.011520126268013567,0.024584625277119555,0.015884791292411094,0.07184244467903222,0.06880493633024143,298.17387545917114,287.3322366026971,250.25718889295229,121.49818145261747,157.3297670245612,53.19231759340596,171.89554750251
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.08627224152478437,6.115567452083923,2.4583820111706722,1.0647137484151334,0.036549032348758385,0.2958178981439091,0.04424166259321951,10.746050149088138,0.01480731163272884,0.013771735590255869,0.03289247072653225,0.09465470015838484,0.09587801655372116,0.08301198559822193,298.6426945027921,238.50850945466078,7.0637483512431345,129.05098368300122,98.56672086661115,59.26382906920412,103.0348454947125
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.08939177339790921,6.115567452083923,2.4587244846842475,1.0650472232777304,0.03791541690071346,0.31117538865391703,0.03620241442800957,10.469558929102124,0.018853507155105777,0.10294112177322776,0.03671155598800404,0.04780255873748287,0.049384437270830715,0.08140960122000682,297.348081514356,12.957912870195742,35.263156785073306,99.87655969288079,61.0299144766679,95.15908728279959,64.67487731960188
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.09026760158999202,6.115567452083923,2.4636102280485375,1.0643684855949185,0.038296296682927666,0.36334391051735354,0.0424932615507044,10.815100304944693,0.0490219287303775,0.07465858693350107,0.06082006165406056,0.04295336457005277,0.0792065877921879,0.08837966361103812,297.0888532095664,267.6363155708991,58.52120139544719,137.08017167773824,169.29194843755647,133.93318886999572,76.87283642683617
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.025054068082049005,0.09076751540316215,6.115567452083923,2.475024714556687,1.0669310043924156,0.03869989794915428,0.35286550873289907,0.05137063854855368,11.156094047452335,0.06047520471687967,0.042517610805046395,0.08564202226754847,0.05618808654178301,0.06708363995336154,0.055928540676227406,298.5505183899839,175.2533434889172,119.2123982716356,268.5208945879364,145.24506692910785,144.37555868947024,56.049082705250726
DrillingMachine,DrillingMachine_2016-04-26T08-57-59 GBM 10RE_1,0.021533046287123644,0.021474915490328005,0.08237233382154256,-370.4240690665781,2.114179007965131,1.0657316610444667,0.03503300446419199,0.3087423298849951,0.04488022865761365,11.421445220814226,0.08630154784762165,0.03691406416460847,0.046987520953226024,0.05033456123420008,0.022528201530707326,0.04604578213078251,298.2688408948434,166.12990517446266,210.22764114133025,252.20797408943298,38.0990646222815,56.49963496798773,226.04788384353424
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.018878978205074656,0.035791526074490224,0.108406491338192,1.116270496370045,7.809416940159921,1.2308463820171467,0.10194409435452119,0.2951932002576277,0.04833922516617723,0.707636982537983,0.04124818840783302,0.019258502323127476,0.029464574253733215,0.02319922829111355,0.04729672336767035,0.042241648091756574,298.14455522181447,154.98453020535203,339.42342229100814,327.49530901320475,10.550560024959992,318.35230316426765,139.84050488730418
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.018878978205074656,0.035791526074490224,0.10703498318971877,1.116270496370045,7.821903317552816,1.2289879972430353,0.10081506081373738,0.3132738930953453,0.05399548587679095,0.71970711187335,0.06201529836226953,0.056411265256173626,0.012931290849391368,0.07304843958006411,0.01105953109195667,0.07983762551545452,298.1032332934012,186.81453695026858,304.58278983960747,349.1817513815248,71.96893235225497,86.41632760801622,75.51146374074727
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.015299825610495383,0.03221237347991095,0.10485894505079023,0.9046434474939989,7.077442925036376,1.2274882580953408,0.09928287970963066,0.3756032356500842,0.05611294447544226,0.7404412405407982,0.054955446061780266,0.08647043098042333,0.012417697493415756,0.10697859382511939,0.05085531670416893,0.10590708583976935,298.32214409836126,144.2086830038607,338.6210351905679,304.38578804030374,75.2521832503416,49.04499960930059,74.25572112637747
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.022458130796795657,0.03937067866621122,0.10737354467336185,1.3278975450770878,8.667263964126379,1.2271346396161797,0.10187393147657985,0.32641425661183804,0.07058552264166722,0.721828104727245,0.11468387829167598,0.07999893250709118,0.04417715016561331,0.0898974451836446,0.04152851698908284,0.04508524353719028,298.71958395032755,65.46299501414597,21.14927300728698,24.548127860549926,73.92774314435678,3.4589249194423246,195.28319031993772
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.022458130796795657,0.03937067866621122,0.11576611303921122,1.3278975450770878,8.724196442694097,1.2273888192341538,0.11055666621847537,0.36002738054225275,0.0773814733866308,0.8733975815733164,0.1051721596503699,0.11175119021415762,0.03275190236844077,0.09215136111015367,0.029880773521727168,0.03160474736095571,302.6178162359969,99.24918334810616,37.88849650053601,344.86383826200813,71.88549345549029,141.99477678866617,59.1537611387846
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.022458130796795657,0.03937067866621122,0.11326164907686544,1.3278975450770878,8.661055583802751,1.2268790757854244,0.10736866473391755,0.39844777389989594,0.08538629104094991,0.8323849358185754,0.04887079753073859,0.05286178792228805,0.13532612930797563,0.03136464445446319,0.09019386970112066,0.08979806706371436,301.1682701655494,67.16626541987299,37.52688370185206,294.89701863725196,114.09103652922647,167.75236528503035,57.91000223880633
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.015299825610495383,0.03221237347991095,0.11611506806990196,0.9046434474939989,7.003375954399681,1.2283357723582489,0.10879240182665999,0.3499536278962536,0.05743905031054362,0.748171290979075,0.03495494058955344,0.04070924335459819,0.07850370651008652,0.06033126776076936,0.02920571673423297,0.020507193804507082,299.2308385904414,315.9859502330604,155.73542468575616,327.33467184488313,162.9597113257626,146.81816886290792,76.82655053245645
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.015299825610495383,0.03221237347991095,0.11030469408218732,0.9046434474939989,7.005901799921359,1.22820754279109,0.10338633379831029,0.34051241677477806,0.04841963399658387,0.7049125841597697,0.018245811341024015,0.06972506768710203,0.04641452573430898,0.09951589437856215,0.04731859754980477,0.07232910271126865,298.1347943873593,339.65352940321594,130.12203607825785,323.61436126791136,167.2055499599602,288.9191407953469,209.163247429717
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.018878978205074656,0.035791526074490224,0.10282143400280133,1.116270496370045,7.795261160762255,1.2299496740925666,0.09649502798511633,0.3521192034634654,0.0507377404983758,0.8005107921694237,0.01322249471177235,0.04082434658851739,0.05355057689441972,0.10041968755587045,0.07068543514964666,0.06174644619333851,296.83432568270547,138.5796126266301,102.6132083334727,39.291314818367994,183.85018944971205,286.5811578992044,260.6376703610797
DrillingMachine,DrillingMachine_2016-12-15T08-03-28 GBM 10RE_2,0.018878978205074656,0.035791526074490224,0.0936126412952255,1.116270496370045,7.79070408658784,1.2316931816093522,0.08780966753226586,0.379351436810025,0.05506493727135657,0.891147550838291,0.09207491103169715,0.03366086301467314,0.029341667722037907,0.1064160500780125,0.11822779015019111,0.07320502836865152,295.3749293042211,100.21043549787345,333.9396380377574,73.11307235953655,220.45447884929274,243.44812462179232,302.9553717703898
DrillingMachine,DrillingMachine_2016-12-15T08-55-55 GBM 10RE_3,0.022458130796795657,0.035791526045886965,0.10377982360117585,1.6843519881649207,7.20499307233848,1.2275194628674462,0.08995511784932417,0.30164066793209443,0.06539695696456041,2.4281174684764744,0.07548370727993889,0.11599616733578129,0.058899605340002534,0.02784662748668418,0.031473441447881396,0.06813160945313938,298.9391632940336,333.0094730285432,344.0522108796367,156.2092894836001,128.82010356906414,144.13240082746898,195.30170699700975
DrillingMachine,DrillingMachine_2016-12-15T08-55-55 GBM 10RE_3,0.018878978205074656,0.032212373454165964,0.10323483573729222,1.4159167903135015,6.444999057687097,1.2280283818713673,0.08898489849555699,0.32151362827648877,0.050970034032667526,2.5164373995827707,0.07177048967516599,0.0593106549999089,0.058977276840654964,0.11184279507225216,0.005596845854091269,0.06276170080362917,300.3539553811485,346.16908932052274,19.52985890523331,97.7206759687113,81.13521679045539,190.95870117233505,283.61626562804133
DrillingMachine,DrillingMachine_2016-12-15T08-55-55 GBM 10RE_3,0.018878978205074656,0.032212373454165964,0.11366695199871257,1.4159167903135015,6.446890209501931,1.2274748625880822,0.09790201470612044,0.31272990826325586,0.062449828347994736,2.4451795068919377,0.13354274345668102,0.06877249225748386,0.03343916457476011,0.061440351231585325,0.019726929204143734,0.024175876128378862,302.90713883941976,0.5279196626549378,333.431796482756,293.50698998464827,77.80836563917103,169.07837075228213,132.33128676624392
DrillingMachine,DrillingMachine_2016-12-15T08-55-55 GBM 10RE_3,0.018878978205074656,0.032212373454165964,0.10475341814598535,1.4159167903135015,6.465104889017818,1.2266703840249122,0.09053290320442114,0.3472975964647906,0.07459341468327682,2.389551835191618,0.09982175095285975,0.043241642603907796,0.03180996689634499,0.03745337867762951,0.07384450315743567,0.04653539112933276,299.2687586430136,21.96122802400305,345.55973759291555,358.1099646995758,134.16554048977036,282.22480401139626,63.59766868844906
DrillingMachine,DrillingMachine_2016-12-15T08-55-55 GBM 10RE_3,0.018878978205074656,0.032212373454165964,0.09478797868637355,1.4159167903135015,6.485334901487421,1.2257530012009819,0.08220726238903167,0.32166052829707936,0.06525537946214315,2.3791387320022683,0.06164680840040821,0.06758462696951884,0.05355515537582414,0.06666666410321373,0.05682114667157813,0.06496259065201836,296.30541137072834,58.90665226451594,290.26228770755114,318.7790981682682,249.55714960016138,274.0462055466762,339.38358920844104
DrillingMachine,DrillingMachine_2016-12-15T08-55-55 GBM 10RE_3,0.018878978205074656,0.032212373454165964,0.10202771283407736,1.4159167903135015,6.416858634195839,1.230256162982535,0.08749615053798195,0.35562298146508253,0.0492081237678295,2.385980274520011,0.07153347622643595,0.07340457105427549,0.05422441714615528,0.07017365257139327,0.07355268558378454,0.08237756536993433,298.10612694951624,24.635374035749678,304.42864835239703,320.6555011863415,225.13131372571402,215.55426960274474,16.350554309106542
DrillingMachine,DrillingMachine_2016-12-15T08-55-55 GBM 10RE_3,0.018878978205074656,0.035791526074490224,0.11514838832944936,1.116270496370045,7.0875203596327365,1.2317409143054732,0.0981990751005498,0.37526963981023015,0.056300857826035625,2.2532867782315846,0.10805949859177716,0.059899625590822604,0.04549192430883398,0.03842680025164095,0.055956902781645494,0.05656079027594108,299.9769954592221,335.14148486698264,330.6758572075965,320.59986544488766,219.45676711536788,184.93585229321434,41.52856314148585
DrillingMachine,DrillingMachine_2016-12-15T08-55-55 GBM 10RE_3,0.018878978205074656,0.035791526074490224,0.11041266791432382,1.116270496370045,7.095181065697966,1.2337178720136448,0.09429330731525785,0.32403437927109735,0.06533358072092887,2.1863853847033177,0.14529444821514376,0.05096510630395656,0.03485208672772679,0.03820197905290786,0.030516349149797263,0.03553669791137665,298.247333296492,283.2226433755213,158.49761344554756,283.7307949496131,251.9788960664115,214.47872375078543,307.7098929711316
